%CaseId,Case Count,CaseNumber,Status,Priority,Priority Rank,Priority Sort,Case Is Closed,Case Aging,Cases Open/Closed,Case Closed Date,Case Created Date,Case Timetable,Case Timetable Rank,Case Record Type,Case Duration Time,Case_Date_Key
DEF112233445572082,1,00059866,Closed,Low,5,3,True,,Closed Cases,6/1/2016,6/1/2016,22-31 days,6,General IT Support,0 00:18,DEF112233445572082|6/1/2016
DEF112233445572091,1,00059859,Closed,Medium,3,2,True,,Closed Cases,6/2/2016,6/1/2016,22-31 days,6,General IT Support,0 16:48,DEF112233445572091|6/1/2016
DEF112233445572100,1,00059898,Closed,Medium,4,2,True,,Closed Cases,6/9/2016,6/2/2016,22-31 days,6,General IT Support,7 08:00,DEF112233445572100|6/2/2016
DEF112233445572109,1,00059909,Closed,Low,5,3,True,,Closed Cases,6/2/2016,6/2/2016,22-31 days,6,General IT Support,0 01:45,DEF112233445572109|6/2/2016
DEF112233445572118,1,00059924,Closed,Low,5,3,True,,Closed Cases,6/2/2016,6/2/2016,22-31 days,6,General IT Support,0 00:33,DEF112233445572118|6/2/2016
DEF112233445572127,1,00059915,Closed,Low,5,3,True,,Closed Cases,6/2/2016,6/2/2016,22-31 days,6,General IT Support,0 02:40,DEF112233445572127|6/2/2016
DEF112233445572136,1,00060721,Closed,Low,5,3,True,,Closed Cases,6/10/2016,6/10/2016,8-14 days,4,General IT Support,0 00:14,DEF112233445572136|6/10/2016
DEF112233445572145,1,00060730,Closed,Medium,3,2,True,,Closed Cases,6/20/2016,6/10/2016,8-14 days,4,General IT Support,9 23:29,DEF112233445572145|6/10/2016
DEF112233445572154,1,00060758,New,High,2,1,False,13 03:35,Open Cases,,6/10/2016,8-14 days,4,Software Request,,DEF112233445572154|6/10/2016
DEF112233445572163,1,00059948,Closed,Medium,3,2,True,,Closed Cases,6/7/2016,6/2/2016,22-31 days,6,Hardware Request,4 23:19,DEF112233445572163|6/2/2016
DEF112233445572172,1,00059961,Closed,High,2,1,True,,Closed Cases,6/9/2016,6/3/2016,15-21 days,5,General IT Support,6 04:26,DEF112233445572172|6/3/2016
DEF112233445572181,1,00059979,Closed,High,2,1,True,,Closed Cases,6/6/2016,6/3/2016,15-21 days,5,New User Request,2 22:45,DEF112233445572181|6/3/2016
DEF112233445572190,1,00060797,Closed,Low,5,3,True,,Closed Cases,6/13/2016,6/13/2016,8-14 days,4,General IT Support,0 00:06,DEF112233445572190|6/13/2016
DEF112233445572199,1,00060901,New,Medium,3,2,False,10 10:47,Open Cases,,6/13/2016,8-14 days,4,General IT Support,,DEF112233445572199|6/13/2016
DEF112233445572208,1,00060951,Closed,Low,5,3,True,,Closed Cases,6/13/2016,6/13/2016,8-14 days,4,General IT Support,0 00:02,DEF112233445572208|6/13/2016
DEF112233445572217,1,00061030,Closed,High,2,1,True,,Closed Cases,6/16/2016,6/13/2016,8-14 days,4,Hardware Request,2 17:03,DEF112233445572217|6/13/2016
DEF112233445572226,1,00059997,Closed,Low,5,3,True,,Closed Cases,6/17/2016,6/3/2016,15-21 days,5,General IT Support,13 20:02,DEF112233445572226|6/3/2016
DEF112233445572235,1,00060007,Closed,Low,5,3,True,,Closed Cases,6/6/2016,6/3/2016,15-21 days,5,General IT Support,2 14:44,DEF112233445572235|6/3/2016
DEF112233445572244,1,00060018,Closed,Medium,3,2,True,,Closed Cases,6/17/2016,6/3/2016,15-21 days,5,Software Request,13 12:20,DEF112233445572244|6/3/2016
DEF112233445572253,1,00060020,Closed,Low,5,3,True,,Closed Cases,6/6/2016,6/3/2016,15-21 days,5,General IT Support,2 12:14,DEF112233445572253|6/3/2016
DEF112233445572262,1,00061127,Closed,Low,5,3,True,,Closed Cases,6/14/2016,6/14/2016,8-14 days,4,General IT Support,0 00:04,DEF112233445572262|6/14/2016
DEF112233445572271,1,00061195,Pending Customer Reply,Medium,3,2,False,9 11:37,Open Cases,,6/14/2016,8-14 days,4,General IT Support,,DEF112233445572271|6/14/2016
DEF112233445572280,1,00061205,Closed,Low,5,3,True,,Closed Cases,6/14/2016,6/14/2016,8-14 days,4,General IT Support,0 00:03,DEF112233445572280|6/14/2016
DEF112233445572289,1,00061222,Closed,Low,5,3,True,,Closed Cases,6/14/2016,6/14/2016,8-14 days,4,General IT Support,0 00:04,DEF112233445572289|6/14/2016
DEF112233445572298,1,00061242,New,High,2,1,False,9 08:18,Open Cases,,6/14/2016,8-14 days,4,General IT Support,,DEF112233445572298|6/14/2016
DEF112233445572307,1,00060070,Pending Customer Reply,Medium,3,2,False,17 14:09,Open Cases,,6/6/2016,15-21 days,5,General IT Support,,DEF112233445572307|6/6/2016
DEF112233445572316,1,00060053,Closed,Medium,3,2,True,,Closed Cases,6/6/2016,6/6/2016,15-21 days,5,General IT Support,0 00:06,DEF112233445572316|6/6/2016
DEF112233445572325,1,00060062,Closed,Low,5,3,True,,Closed Cases,6/6/2016,6/6/2016,15-21 days,5,General IT Support,0 01:20,DEF112233445572325|6/6/2016
DEF112233445572334,1,00060090,Response received – awaiting action,Low,5,3,False,17 11:29,Open Cases,,6/6/2016,15-21 days,5,General IT Support,,DEF112233445572334|6/6/2016
DEF112233445572343,1,00060123,Pending Customer Reply,High,2,1,False,17 08:31,Open Cases,,6/6/2016,15-21 days,5,Software Request,,DEF112233445572343|6/6/2016
DEF112233445572352,1,00060129,Closed,Medium,3,2,True,,Closed Cases,6/20/2016,6/6/2016,15-21 days,5,New User Request,13 17:28,DEF112233445572352|6/6/2016
DEF112233445572361,1,00060134,Closed,Low,5,3,True,,Closed Cases,6/6/2016,6/6/2016,15-21 days,5,General IT Support,0 00:33,DEF112233445572361|6/6/2016
DEF112233445572370,1,00061425,Response received – awaiting action,High,2,1,False,8 13:39,Open Cases,,6/15/2016,8-14 days,4,General IT Support,,DEF112233445572370|6/15/2016
DEF112233445572379,1,00061421,Closed,Low,5,3,True,,Closed Cases,6/15/2016,6/15/2016,8-14 days,4,General IT Support,0 00:35,DEF112233445572379|6/15/2016
DEF112233445572388,1,00060147,Closed,Low,5,3,True,,Closed Cases,6/7/2016,6/6/2016,15-21 days,5,General IT Support,0 12:51,DEF112233445572388|6/6/2016
DEF112233445572397,1,00061436,Closed,High,2,1,True,,Closed Cases,6/15/2016,6/15/2016,8-14 days,4,Software Request,0 01:18,DEF112233445572397|6/15/2016
DEF112233445572406,1,00061467,In Process,Low,5,3,False,8 09:31,Open Cases,,6/15/2016,8-14 days,4,General IT Support,,DEF112233445572406|6/15/2016
DEF112233445572424,1,00060165,New,High,2,1,False,16 21:28,Open Cases,,6/7/2016,15-21 days,5,Software Request,,DEF112233445572424|6/7/2016
DEF112233445572433,1,00061454,Closed,Medium,3,2,True,,Closed Cases,6/17/2016,6/15/2016,8-14 days,4,Software Request,1 21:05,DEF112233445572433|6/15/2016
DEF112233445572442,1,00060198,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/7/2016,15-21 days,5,General IT Support,13 01:16,DEF112233445572442|6/7/2016
DEF112233445572451,1,00060205,Closed,Low,5,3,True,,Closed Cases,6/7/2016,6/7/2016,15-21 days,5,General IT Support,0 04:53,DEF112233445572451|6/7/2016
DEF112233445572460,1,00061521,Pending Customer Reply,High,2,1,False,8 04:42,Open Cases,,6/15/2016,8-14 days,4,General IT Support,,DEF112233445572460|6/15/2016
DEF112233445572469,1,00060225,Closed,Low,5,3,True,,Closed Cases,6/7/2016,6/7/2016,15-21 days,5,General IT Support,0 01:21,DEF112233445572469|6/7/2016
DEF112233445572478,1,00060245,New,Low,5,3,False,16 12:01,Open Cases,,6/7/2016,15-21 days,5,General IT Support,,DEF112233445572478|6/7/2016
DEF112233445572487,1,00060257,Closed,High,2,1,True,,Closed Cases,6/7/2016,6/7/2016,15-21 days,5,General IT Support,0 01:44,DEF112233445572487|6/7/2016
DEF112233445572496,1,00061541,Closed,Low,5,3,True,,Closed Cases,6/17/2016,6/16/2016,8-14 days,4,General IT Support,1 02:02,DEF112233445572496|6/16/2016
DEF112233445572505,1,00060307,Closed,Low,5,3,True,,Closed Cases,6/14/2016,6/7/2016,15-21 days,5,General IT Support,6 23:30,DEF112233445572505|6/7/2016
DEF112233445572514,1,00060288,Closed,Low,5,3,True,,Closed Cases,6/7/2016,6/7/2016,15-21 days,5,General IT Support,0 00:02,DEF112233445572514|6/7/2016
DEF112233445572523,1,00060331,Closed,High,2,1,True,,Closed Cases,6/13/2016,6/7/2016,15-21 days,5,New User Request,5 18:34,DEF112233445572523|6/7/2016
DEF112233445572532,1,00060345,Closed,Low,5,3,True,,Closed Cases,6/8/2016,6/8/2016,15-21 days,5,General IT Support,0 02:35,DEF112233445572532|6/8/2016
DEF112233445572541,1,00060356,Closed,Low,5,3,True,,Closed Cases,6/10/2016,6/8/2016,15-21 days,5,General IT Support,2 00:23,DEF112233445572541|6/8/2016
DEF112233445572550,1,00060365,Closed,Low,5,3,True,,Closed Cases,6/9/2016,6/8/2016,15-21 days,5,General IT Support,1 05:19,DEF112233445572550|6/8/2016
DEF112233445572559,1,00061608,Closed,Low,5,3,True,,Closed Cases,6/16/2016,6/16/2016,8-14 days,4,General IT Support,0 00:00,DEF112233445572559|6/16/2016
DEF112233445572568,1,00061593,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/16/2016,8-14 days,4,General IT Support,3 21:17,DEF112233445572568|6/16/2016
DEF112233445572577,1,00061596,Duplicate Case,High,2,1,False,7 11:28,Open Cases,,6/16/2016,8-14 days,4,General IT Support,,DEF112233445572577|6/16/2016
DEF112233445572586,1,00060395,New,Medium,3,2,False,15 11:55,Open Cases,,6/8/2016,15-21 days,5,General IT Support,,DEF112233445572586|6/8/2016
DEF112233445572595,1,00060432,Closed,Low,5,3,True,,Closed Cases,6/16/2016,6/8/2016,15-21 days,5,General IT Support,8 00:46,DEF112233445572595|6/8/2016
DEF112233445572604,1,00060435,Closed,Medium,4,2,True,,Closed Cases,6/20/2016,6/8/2016,15-21 days,5,Software Request,12 02:29,DEF112233445572604|6/8/2016
DEF112233445572613,1,00061650,Response received – awaiting action,High,2,1,False,7 07:02,Open Cases,,6/16/2016,8-14 days,4,Software Request,,DEF112233445572613|6/16/2016
DEF112233445572622,1,00060457,Closed,Medium,4,2,True,,Closed Cases,6/10/2016,6/8/2016,15-21 days,5,Software Request,1 16:26,DEF112233445572622|6/8/2016
DEF112233445572631,1,00060461,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/8/2016,15-21 days,5,General IT Support,14 21:43,DEF112233445572631|6/8/2016
DEF112233445572640,1,00061707,Closed,Low,5,3,True,,Closed Cases,6/17/2016,6/17/2016,2-7 days,3,General IT Support,0 00:10,DEF112233445572640|6/17/2016
DEF112233445572649,1,00060476,Closed,Medium,4,2,True,,Closed Cases,6/9/2016,6/9/2016,15-21 days,5,Software Request,0 04:33,DEF112233445572649|6/9/2016
DEF112233445572658,1,00060500,Pending Customer Reply,Low,5,3,False,14 15:06,Open Cases,,6/9/2016,15-21 days,5,General IT Support,,DEF112233445572658|6/9/2016
DEF112233445572667,1,00060489,Closed,Low,5,3,True,,Closed Cases,6/10/2016,6/9/2016,15-21 days,5,General IT Support,1 01:21,DEF112233445572667|6/9/2016
DEF112233445572676,1,00061740,Pending Customer Reply,Low,5,3,False,6 10:14,Open Cases,,6/17/2016,2-7 days,3,General IT Support,,DEF112233445572676|6/17/2016
DEF112233445572685,1,00060525,Closed,Low,5,3,True,,Closed Cases,6/9/2016,6/9/2016,15-21 days,5,General IT Support,0 03:22,DEF112233445572685|6/9/2016
DEF112233445572694,1,00061775,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/17/2016,2-7 days,3,General IT Support,2 23:44,DEF112233445572694|6/17/2016
DEF112233445572703,1,00060535,Closed,Low,5,3,True,,Closed Cases,6/9/2016,6/9/2016,15-21 days,5,General IT Support,0 04:26,DEF112233445572703|6/9/2016
DEF112233445572712,1,00060572,Closed,Medium,3,2,True,,Closed Cases,6/16/2016,6/9/2016,15-21 days,5,General IT Support,6 18:55,DEF112233445572712|6/9/2016
DEF112233445572721,1,00060579,Closed,Medium,3,2,True,,Closed Cases,6/9/2016,6/9/2016,15-21 days,5,Software Request,0 00:05,DEF112233445572721|6/9/2016
DEF112233445572730,1,00060590,Closed,Medium,3,2,True,,Closed Cases,6/14/2016,6/9/2016,15-21 days,5,New User Request,4 15:59,DEF112233445572730|6/9/2016
DEF112233445572748,1,00060635,Closed,Low,5,3,True,,Closed Cases,6/10/2016,6/10/2016,8-14 days,4,General IT Support,0 00:09,DEF112233445572748|6/10/2016
DEF112233445572757,1,00061791,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/19/2016,2-7 days,3,General IT Support,0 23:51,DEF112233445572757|6/19/2016
DEF112233445572766,1,00060694,Resolved,Medium,3,2,False,13 11:04,Open Cases,,6/10/2016,8-14 days,4,General IT Support,,DEF112233445572766|6/10/2016
DEF112233445572775,1,00062116,Closed,Medium,4,2,True,,Closed Cases,6/22/2016,6/22/2016,2-7 days,3,General IT Support,0 00:22,DEF112233445572775|6/22/2016
DEF112233445572793,1,00062165,New,Medium,3,2,False,1 13:14,Open Cases,,6/22/2016,2-7 days,3,New User Request,,DEF112233445572793|6/22/2016
DEF112233445572802,1,00062180,Closed,Low,5,3,True,,Closed Cases,6/22/2016,6/22/2016,2-7 days,3,General IT Support,0 02:28,DEF112233445572802|6/22/2016
DEF112233445572811,1,00062190,Pending Customer Reply,Low,5,3,False,1 10:50,Open Cases,,6/22/2016,2-7 days,3,General IT Support,,DEF112233445572811|6/22/2016
DEF112233445572820,1,00062224,New,Low,5,3,False,1 08:26,Open Cases,,6/22/2016,2-7 days,3,General IT Support,,DEF112233445572820|6/22/2016
DEF112233445572829,1,00062234,In Process,High,2,1,False,1 07:46,Open Cases,,6/22/2016,2-7 days,3,General IT Support,,DEF112233445572829|6/22/2016
DEF112233445572838,1,00062222,Closed,Low,5,3,True,,Closed Cases,6/22/2016,6/22/2016,2-7 days,3,General IT Support,0 00:00,DEF112233445572838|6/22/2016
DEF112233445572847,1,00062267,New,Medium,4,2,False,1 02:47,Open Cases,,6/22/2016,2-7 days,3,New User Request,,DEF112233445572847|6/22/2016
DEF112233445572856,1,00062259,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/22/2016,2-7 days,3,General IT Support,0 12:19,DEF112233445572856|6/22/2016
DEF112233445572865,1,00062285,Duplicate Case,Low,5,3,False,0 16:54,Open Cases,,6/23/2016,Yesterday,2,General IT Support,,DEF112233445572865|6/23/2016
DEF112233445572874,1,00062315,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/23/2016,Yesterday,2,General IT Support,0 06:12,DEF112233445572874|6/23/2016
DEF112233445572883,1,00062344,New,Low,5,3,False,0 08:27,Open Cases,,6/23/2016,Yesterday,2,General IT Support,,DEF112233445572883|6/23/2016
DEF112233445572892,1,00062347,New,Low,5,3,False,0 08:19,Open Cases,,6/23/2016,Yesterday,2,General IT Support,,DEF112233445572892|6/23/2016
DEF112233445572910,1,00061827,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/20/2016,2-7 days,3,General IT Support,0 00:16,DEF112233445572910|6/20/2016
DEF112233445572919,1,00061834,Response received – awaiting action,Medium,3,2,False,3 12:37,Open Cases,,6/20/2016,2-7 days,3,Software Request,,DEF112233445572919|6/20/2016
DEF112233445572928,1,00061851,New,Medium,3,2,False,3 11:20,Open Cases,,6/20/2016,2-7 days,3,General IT Support,,DEF112233445572928|6/20/2016
DEF112233445572937,1,00061871,New,Low,5,3,False,3 10:04,Open Cases,,6/20/2016,2-7 days,3,General IT Support,,DEF112233445572937|6/20/2016
DEF112233445572946,1,00061921,Response received – awaiting action,Low,5,3,False,3 02:21,Open Cases,,6/20/2016,2-7 days,3,General IT Support,,DEF112233445572946|6/20/2016
DEF112233445572955,1,00061932,New,High,2,1,False,2 18:35,Open Cases,,6/21/2016,2-7 days,3,General IT Support,,DEF112233445572955|6/21/2016
DEF112233445572964,1,00061945,Closed,Low,5,3,True,,Closed Cases,6/21/2016,6/21/2016,2-7 days,3,General IT Support,0 00:02,DEF112233445572964|6/21/2016
DEF112233445572973,1,00062010,Closed,Medium,3,2,True,,Closed Cases,6/21/2016,6/21/2016,2-7 days,3,General IT Support,0 03:45,DEF112233445572973|6/21/2016
DEF112233445572982,1,00062034,Closed,Low,5,3,True,,Closed Cases,6/23/2016,6/21/2016,2-7 days,3,General IT Support,1 23:40,DEF112233445572982|6/21/2016
DEF112233445572991,1,00062101,In Process,Medium,3,2,False,2 01:02,Open Cases,,6/21/2016,2-7 days,3,Hardware Request,,DEF112233445572991|6/21/2016
DEF112233445573000,1,00061895,Closed,Low,5,3,True,,Closed Cases,6/20/2016,6/20/2016,2-7 days,3,General IT Support,0 00:09,DEF112233445573000|6/20/2016
DEF112233445573009,1,00062054,Closed,Low,5,3,True,,Closed Cases,6/22/2016,6/21/2016,2-7 days,3,General IT Support,1 00:10,DEF112233445573009|6/21/2016
DEF112233445574116,1,00024421,Closed,Medium,3,2,True,,Closed Cases,5/19/2015,4/19/2015,Over a month old,7,General IT Support,29 18:31,DEF112233445574116|4/19/2015
DEF112233445574125,1,00024693,Closed,High,2,1,True,,Closed Cases,4/23/2015,4/22/2015,Over a month old,7,General IT Support,0 17:33,DEF112233445574125|4/22/2015
DEF112233445574134,1,00024538,Closed,High,2,1,True,,Closed Cases,5/12/2015,4/21/2015,Over a month old,7,General IT Support,21 08:33,DEF112233445574134|4/21/2015
DEF112233445574143,1,00024588,Closed,Medium,3,2,True,,Closed Cases,5/18/2015,4/21/2015,Over a month old,7,Hardware Request,26 23:52,DEF112233445574143|4/21/2015
DEF112233445574152,1,00024350,Closed,Medium,3,2,True,,Closed Cases,11/22/2015,4/19/2015,Over a month old,7,General IT Support,217 07:03,DEF112233445574152|4/19/2015
DEF112233445574161,1,00024844,Closed,Low,5,3,True,,Closed Cases,5/19/2015,4/26/2015,Over a month old,7,General IT Support,23 06:02,DEF112233445574161|4/26/2015
DEF112233445574170,1,00024892,Closed,Low,5,3,True,,Closed Cases,4/27/2015,4/26/2015,Over a month old,7,General IT Support,0 11:54,DEF112233445574170|4/26/2015
DEF112233445574179,1,00025177,Closed,Low,5,3,True,,Closed Cases,7/19/2015,4/29/2015,Over a month old,7,General IT Support,81 00:00,DEF112233445574179|4/29/2015
DEF112233445574188,1,00025200,Closed,Medium,3,2,True,,Closed Cases,2/9/2016,4/29/2015,Over a month old,7,Hardware Request,285 18:11,DEF112233445574188|4/29/2015
DEF112233445574197,1,00025207,Closed,High,2,1,True,,Closed Cases,5/27/2015,4/29/2015,Over a month old,7,General IT Support,27 18:13,DEF112233445574197|4/29/2015
DEF112233445574206,1,00027553,Closed,High,2,1,True,,Closed Cases,7/2/2015,6/8/2015,Over a month old,7,General IT Support,23 16:37,DEF112233445574206|6/8/2015
DEF112233445574215,1,00027757,Closed,Medium,3,2,True,,Closed Cases,6/15/2015,6/11/2015,Over a month old,7,Software Request,4 05:56,DEF112233445574215|6/11/2015
DEF112233445574224,1,00027777,Closed,Low,5,3,True,,Closed Cases,6/15/2015,6/11/2015,Over a month old,7,General IT Support,4 07:27,DEF112233445574224|6/11/2015
DEF112233445574233,1,00025283,Closed,Medium,3,2,True,,Closed Cases,5/20/2015,5/2/2015,Over a month old,7,General IT Support,17 14:03,DEF112233445574233|5/2/2015
DEF112233445574242,1,00027618,Closed,Low,6,3,True,,Closed Cases,6/10/2015,6/9/2015,Over a month old,7,General IT Support,0 19:09,DEF112233445574242|6/9/2015
DEF112233445574251,1,00025343,Closed,Low,5,3,True,,Closed Cases,5/4/2015,5/3/2015,Over a month old,7,General IT Support,0 22:45,DEF112233445574251|5/3/2015
DEF112233445574260,1,00025547,Closed,Low,5,3,True,,Closed Cases,6/3/2015,5/6/2015,Over a month old,7,General IT Support,28 00:20,DEF112233445574260|5/6/2015
DEF112233445574269,1,00025359,Closed,Low,5,3,True,,Closed Cases,6/2/2015,5/4/2015,Over a month old,7,General IT Support,29 04:34,DEF112233445574269|5/4/2015
DEF112233445574278,1,00025603,Closed,Low,5,3,True,,Closed Cases,6/3/2015,5/6/2015,Over a month old,7,General IT Support,27 12:48,DEF112233445574278|5/6/2015
DEF112233445574287,1,00025866,Closed,Low,5,3,True,,Closed Cases,6/11/2015,5/11/2015,Over a month old,7,General IT Support,30 18:51,DEF112233445574287|5/11/2015
DEF112233445574296,1,00025906,Closed,Low,5,3,True,,Closed Cases,6/2/2015,5/12/2015,Over a month old,7,General IT Support,21 01:08,DEF112233445574296|5/12/2015
DEF112233445574305,1,00025942,Closed,Medium,3,2,True,,Closed Cases,6/2/2015,5/12/2015,Over a month old,7,General IT Support,20 17:23,DEF112233445574305|5/12/2015
DEF112233445574314,1,00027982,Closed,Low,5,3,True,,Closed Cases,6/18/2015,6/16/2015,Over a month old,7,General IT Support,2 05:27,DEF112233445574314|6/16/2015
DEF112233445574323,1,00028007,Closed,Low,5,3,True,,Closed Cases,6/18/2015,6/16/2015,Over a month old,7,General IT Support,2 02:08,DEF112233445574323|6/16/2015
DEF112233445574341,1,00026036,Closed,Low,5,3,True,,Closed Cases,8/17/2015,5/14/2015,Over a month old,7,General IT Support,95 03:17,DEF112233445574341|5/14/2015
DEF112233445574350,1,00028053,Closed,High,2,1,True,,Closed Cases,6/18/2015,6/17/2015,Over a month old,7,Software Request,1 06:30,DEF112233445574350|6/17/2015
